,Kernel Version,Subsystem,File,Callee,Caller,Caller Type
1873,v5.18,security/keys,keyctl.c,commit_creds,keyctl_set_reqkey_keyring,function
1874,v5.18,security/keys,process_keys.c,commit_creds,install_thread_keyring,function
1875,v5.18,security/keys,process_keys.c,commit_creds,install_process_keyring,function
1876,v5.18,security/keys,process_keys.c,commit_creds,install_session_keyring,function
1877,v5.18,security/keys,process_keys.c,commit_creds,join_session_keyring,function
1878,v5.18,security/keys,process_keys.c,commit_creds,join_session_keyring,function
1879,v5.18,security/keys,process_keys.c,commit_creds,key_change_session_keyring,function
1880,v5.18,security/landlock,syscalls.c,commit_creds,landlock_restrict_self,function
1881,v5.18,security/selinux,hooks.c,commit_creds,selinux_setprocattr,function
1882,v5.18,security/smack,smack_lsm.c,commit_creds,smack_setprocattr,function
1883,v5.18,security/smack,smackfs.c,commit_creds,smk_write_relabel_self,function
1884,v5.18,arch/x86/ia32,ia32_aout.c,begin_new_exec,load_aout_binary,function
1885,v5.18,fs,binfmt_aout.c,begin_new_exec,load_aout_binary,function
1886,v5.18,fs,binfmt_elf.c,begin_new_exec,load_elf_binary,function
1887,v5.18,fs,binfmt_elf_fdpic.c,begin_new_exec,load_elf_fdpic_binary,function
1888,v5.18,fs,binfmt_flat.c,begin_new_exec,load_flat_file,function
1889,v5.18,include/linux,lsm_hook_defs.h,capset,LSM_HOOK,function
1890,v5.18,kernel,auditsc.c,capset,show_special,function
1891,v5.18,kernel,auditsc.c,capset,show_special,function
1892,v5.18,kernel,auditsc.c,capset,show_special,function
1893,v5.18,kernel,auditsc.c,capset,show_special,function
1894,v5.18,kernel,auditsc.c,capset,show_special,function
1895,v5.18,kernel,auditsc.c,capset,__audit_log_capset,function
1896,v5.18,kernel,auditsc.c,capset,__audit_log_capset,function
1897,v5.18,kernel,auditsc.c,capset,__audit_log_capset,function
1898,v5.18,kernel,auditsc.c,capset,__audit_log_capset,function
1899,v5.18,kernel,auditsc.c,capset,__audit_log_capset,function
1900,v5.18,kernel,capability.c,capset,capset,function
1901,v5.18,kernel,sys_ni.c,capset,COND_SYSCALL,function
1902,v5.18,samples/bpf,xdpsock_user.c,capset,main,function
1903,v5.18,security,commoncap.c,capset,capability_hooks,struct
1904,v5.18,security,security.c,capset,security_capset,function
1905,v5.18,security/selinux,hooks.c,capset,selinux_hooks,struct
1906,v5.18,tools/testing/selftests/bpf,cap_helpers.c,capset,cap_enable_effective,function
1907,v5.18,tools/testing/selftests/bpf,cap_helpers.c,capset,cap_disable_effective,function
1908,v5.18,drivers/base,devtmpfs.c,ksys_unshare,devtmpfs_setup,function
1909,v5.18,init,do_mounts_initrd.c,ksys_unshare,init_linuxrc,function
1910,v5.18,kernel,fork.c,ksys_unshare,unshare,function
1911,v5.18,kernel,groups.c,set_current_groups,setgroups,function
1912,v5.18,kernel,uid16.c,set_current_groups,setgroups16,function
1913,v5.18,kernel,nsproxy.c,commit_nsset,setns,function
1914,v5.18,kernel,sys.c,__sys_setregid,setregid,function
1915,v5.18,kernel,uid16.c,__sys_setregid,setregid16,function
1916,v5.18,kernel,sys.c,__sys_setgid,setgid,function
1917,v5.18,kernel,uid16.c,__sys_setgid,setgid16,function
1918,v5.18,kernel,sys.c,__sys_setreuid,setreuid,function
1919,v5.18,kernel,uid16.c,__sys_setreuid,setreuid16,function
1920,v5.18,kernel,sys.c,__sys_setuid,setuid,function
1921,v5.18,kernel,uid16.c,__sys_setuid,setuid16,function
1922,v5.18,kernel,sys.c,__sys_setresuid,setresuid,function
1923,v5.18,kernel,uid16.c,__sys_setresuid,setresuid16,function
1924,v5.18,kernel,sys.c,__sys_setresgid,setresgid,function
1925,v5.18,kernel,uid16.c,__sys_setresgid,setresgid16,function
1926,v5.18,kernel,sys.c,__sys_setfsuid,setfsuid,function
1927,v5.18,kernel,uid16.c,__sys_setfsuid,setfsuid16,function
1928,v5.18,kernel,sys.c,__sys_setfsgid,setfsgid,function
1929,v5.18,kernel,uid16.c,__sys_setfsgid,setfsgid16,function
1930,v5.18,kernel,umh.c,call_usermodehelper_exec_async,call_usermodehelper_exec_sync,function
1931,v5.18,kernel,umh.c,call_usermodehelper_exec_async,call_usermodehelper_exec_work,function
1932,v5.18,security/apparmor,domain.c,aa_replace_current_label,aa_change_profile,function
1933,v5.18,security/apparmor/include,cred.h,aa_replace_current_label,begin_current_label_crit_section,function
1934,v5.18,security/apparmor,mount.c,aa_replace_current_label,aa_pivotroot,function
1935,v5.18,security/apparmor,domain.c,aa_set_current_hat,aa_change_hat,function
1936,v5.18,security/apparmor,domain.c,aa_restore_previous_label,aa_change_hat,function
1937,v5.18,security,commoncap.c,cap_prctl_drop,cap_task_prctl,function
1938,v5.18,include/linux,security.h,cap_task_prctl,security_task_prctl,function
1939,v5.18,security,commoncap.c,cap_task_prctl,capability_hooks,struct
1940,v5.18,include/linux,security.h,cap_task_prctl,security_task_prctl,function
1941,v5.18,security,commoncap.c,cap_task_prctl,capability_hooks,struct
1942,v5.18,include/linux,security.h,cap_task_prctl,security_task_prctl,function
1943,v5.18,security,commoncap.c,cap_task_prctl,capability_hooks,struct
1944,v5.18,include/linux,security.h,cap_task_prctl,security_task_prctl,function
1945,v5.18,security,commoncap.c,cap_task_prctl,capability_hooks,struct
1946,v5.18,security/keys,keyctl.c,keyctl_change_reqkey_auth,keyctl_instantiate_key_common,function
1947,v5.18,security/keys,keyctl.c,keyctl_change_reqkey_auth,keyctl_reject_key,function
1948,v5.18,security/keys,keyctl.c,keyctl_change_reqkey_auth,keyctl_assume_authority,function
1949,v5.18,security/keys,keyctl.c,keyctl_change_reqkey_auth,keyctl_assume_authority,function
1950,v5.18,security/keys,compat.c,keyctl_set_reqkey_keyring,COMPAT_SYSCALL_DEFINE5,function
1951,v5.18,security/keys,keyctl.c,keyctl_set_reqkey_keyring,keyctl,function
1952,v5.18,security/keys,process_keys.c,install_thread_keyring,lookup_user_key,function
1953,v5.18,security/keys,process_keys.c,install_process_keyring,lookup_user_key,function
1954,v5.18,security/keys,process_keys.c,install_session_keyring,lookup_user_key,function
1955,v5.18,security/keys,keyctl.c,join_session_keyring,keyctl_join_session_keyring,function
1956,v5.18,security/keys,process_keys.c,join_session_keyring,lookup_user_key,function
1957,v5.18,security/keys,process_keys.c,join_session_keyring,lookup_user_key,function
1958,v5.18,security/keys,keyctl.c,join_session_keyring,keyctl_join_session_keyring,function
1959,v5.18,security/keys,process_keys.c,join_session_keyring,lookup_user_key,function
1960,v5.18,security/keys,process_keys.c,join_session_keyring,lookup_user_key,function
1961,v5.18,security/keys,keyctl.c,key_change_session_keyring,keyctl_session_to_parent,function
1962,v5.18,security/keys,keyctl.c,key_change_session_keyring,keyctl_session_to_parent,function
1963,v5.18,kernel,sys_ni.c,landlock_restrict_self,COND_SYSCALL,function
1964,v5.18,samples/landlock,sandboxer.c,landlock_restrict_self,"}
",error
1965,v5.18,samples/landlock,sandboxer.c,landlock_restrict_self,main,function
1966,v5.18,security/landlock,syscalls.c,landlock_restrict_self,landlock_restrict_self,function
1967,v5.18,tools/testing/selftests/landlock,base_test.c,landlock_restrict_self,TEST,function
1968,v5.18,tools/testing/selftests/landlock,base_test.c,landlock_restrict_self,TEST,function
1969,v5.18,tools/testing/selftests/landlock,base_test.c,landlock_restrict_self,TEST,function
1970,v5.18,tools/testing/selftests/landlock,common.h,landlock_restrict_self,"}
",error
1971,v5.18,tools/testing/selftests/landlock,fs_test.c,landlock_restrict_self,TEST_F_FORK,function
1972,v5.18,tools/testing/selftests/landlock,fs_test.c,landlock_restrict_self,enforce_ruleset,function
1973,v5.18,tools/testing/selftests/landlock,fs_test.c,landlock_restrict_self,TEST_F_FORK,function
1974,v5.18,tools/testing/selftests/landlock,fs_test.c,landlock_restrict_self,TEST_F_FORK,function
1975,v5.18,tools/testing/selftests/landlock,ptrace_test.c,landlock_restrict_self,create_domain,function
1976,v5.18,security/selinux,hooks.c,selinux_setprocattr,selinux_hooks,struct
1977,v5.18,security/smack,smack_lsm.c,smack_setprocattr,smack_hooks,struct
1978,v5.18,security/smack,smackfs.c,smk_write_relabel_self,smk_relabel_self_ops,struct
1979,v5.19,fs,exec.c,commit_creds,begin_new_exec,function
1980,v5.19,kernel,capability.c,commit_creds,capset,function
1981,v5.19,kernel,fork.c,commit_creds,ksys_unshare,function
1982,v5.19,kernel,groups.c,commit_creds,set_current_groups,function
1983,v5.19,kernel,nsproxy.c,commit_creds,commit_nsset,function
1984,v5.19,kernel,sys.c,commit_creds,__sys_setregid,function
1985,v5.19,kernel,sys.c,commit_creds,__sys_setgid,function
1986,v5.19,kernel,sys.c,commit_creds,__sys_setreuid,function
1987,v5.19,kernel,sys.c,commit_creds,__sys_setuid,function
1988,v5.19,kernel,sys.c,commit_creds,__sys_setresuid,function
1989,v5.19,kernel,sys.c,commit_creds,__sys_setresgid,function
1990,v5.19,kernel,sys.c,commit_creds,__sys_setfsuid,function
1991,v5.19,kernel,sys.c,commit_creds,__sys_setfsgid,function
1992,v5.19,kernel,umh.c,commit_creds,call_usermodehelper_exec_async,function
1993,v5.19,security/apparmor,task.c,commit_creds,aa_replace_current_label,function
1994,v5.19,security/apparmor,task.c,commit_creds,aa_set_current_hat,function
1995,v5.19,security/apparmor,task.c,commit_creds,aa_restore_previous_label,function
1996,v5.19,security,commoncap.c,commit_creds,cap_prctl_drop,function
1997,v5.19,security,commoncap.c,commit_creds,cap_task_prctl,function
1998,v5.19,security,commoncap.c,commit_creds,cap_task_prctl,function
1999,v5.19,security,commoncap.c,commit_creds,cap_task_prctl,function
2000,v5.19,security,commoncap.c,commit_creds,cap_task_prctl,function
2001,v5.19,security/keys,keyctl.c,commit_creds,keyctl_change_reqkey_auth,function
2002,v5.19,security/keys,keyctl.c,commit_creds,keyctl_set_reqkey_keyring,function
2003,v5.19,security/keys,process_keys.c,commit_creds,install_thread_keyring,function
2004,v5.19,security/keys,process_keys.c,commit_creds,install_process_keyring,function
2005,v5.19,security/keys,process_keys.c,commit_creds,install_session_keyring,function
2006,v5.19,security/keys,process_keys.c,commit_creds,join_session_keyring,function
2007,v5.19,security/keys,process_keys.c,commit_creds,join_session_keyring,function
2008,v5.19,security/keys,process_keys.c,commit_creds,key_change_session_keyring,function
2009,v5.19,security/landlock,syscalls.c,commit_creds,landlock_restrict_self,function
2010,v5.19,security/selinux,hooks.c,commit_creds,selinux_setprocattr,function
2011,v5.19,security/smack,smack_lsm.c,commit_creds,smack_setprocattr,function
2012,v5.19,security/smack,smackfs.c,commit_creds,smk_write_relabel_self,function
2013,v5.19,fs,binfmt_aout.c,begin_new_exec,load_aout_binary,function
2014,v5.19,fs,binfmt_elf.c,begin_new_exec,load_elf_binary,function
2015,v5.19,fs,binfmt_elf_fdpic.c,begin_new_exec,load_elf_fdpic_binary,function
2016,v5.19,fs,binfmt_flat.c,begin_new_exec,load_flat_file,function
2017,v5.19,include/linux,lsm_hook_defs.h,capset,LSM_HOOK,function
2018,v5.19,kernel,auditsc.c,capset,show_special,function
2019,v5.19,kernel,auditsc.c,capset,show_special,function
2020,v5.19,kernel,auditsc.c,capset,show_special,function
2021,v5.19,kernel,auditsc.c,capset,show_special,function
2022,v5.19,kernel,auditsc.c,capset,show_special,function
2023,v5.19,kernel,auditsc.c,capset,__audit_log_capset,function
2024,v5.19,kernel,auditsc.c,capset,__audit_log_capset,function
2025,v5.19,kernel,auditsc.c,capset,__audit_log_capset,function
2026,v5.19,kernel,auditsc.c,capset,__audit_log_capset,function
2027,v5.19,kernel,auditsc.c,capset,__audit_log_capset,function
2028,v5.19,kernel,capability.c,capset,capset,function
2029,v5.19,kernel,sys_ni.c,capset,COND_SYSCALL,function
2030,v5.19,samples/bpf,xdpsock_user.c,capset,main,function
2031,v5.19,security,commoncap.c,capset,capability_hooks,struct
2032,v5.19,security,security.c,capset,security_capset,function
2033,v5.19,security/selinux,hooks.c,capset,selinux_hooks,struct
2034,v5.19,tools/testing/selftests/bpf,cap_helpers.c,capset,cap_enable_effective,function
2035,v5.19,tools/testing/selftests/bpf,cap_helpers.c,capset,cap_disable_effective,function
2036,v5.19,drivers/base,devtmpfs.c,ksys_unshare,devtmpfs_setup,function
2037,v5.19,init,do_mounts_initrd.c,ksys_unshare,init_linuxrc,function
2038,v5.19,kernel,fork.c,ksys_unshare,unshare,function
2039,v5.19,kernel,groups.c,set_current_groups,setgroups,function
2040,v5.19,kernel,uid16.c,set_current_groups,setgroups16,function
2041,v5.19,kernel,nsproxy.c,commit_nsset,setns,function
2042,v5.19,kernel,sys.c,__sys_setregid,setregid,function
2043,v5.19,kernel,uid16.c,__sys_setregid,setregid16,function
2044,v5.19,kernel,sys.c,__sys_setgid,setgid,function
2045,v5.19,kernel,uid16.c,__sys_setgid,setgid16,function
2046,v5.19,kernel,sys.c,__sys_setreuid,setreuid,function
2047,v5.19,kernel,uid16.c,__sys_setreuid,setreuid16,function
2048,v5.19,kernel,sys.c,__sys_setuid,setuid,function
2049,v5.19,kernel,uid16.c,__sys_setuid,setuid16,function
2050,v5.19,kernel,sys.c,__sys_setresuid,setresuid,function
2051,v5.19,kernel,uid16.c,__sys_setresuid,setresuid16,function
2052,v5.19,kernel,sys.c,__sys_setresgid,setresgid,function
2053,v5.19,kernel,uid16.c,__sys_setresgid,setresgid16,function
2054,v5.19,kernel,sys.c,__sys_setfsuid,setfsuid,function
2055,v5.19,kernel,uid16.c,__sys_setfsuid,setfsuid16,function
2056,v5.19,kernel,sys.c,__sys_setfsgid,setfsgid,function
2057,v5.19,kernel,uid16.c,__sys_setfsgid,setfsgid16,function
2058,v5.19,kernel,umh.c,call_usermodehelper_exec_async,call_usermodehelper_exec_sync,function
2059,v5.19,kernel,umh.c,call_usermodehelper_exec_async,call_usermodehelper_exec_work,function
2060,v5.19,security/apparmor,domain.c,aa_replace_current_label,aa_change_profile,function
2061,v5.19,security/apparmor/include,cred.h,aa_replace_current_label,begin_current_label_crit_section,function
2062,v5.19,security/apparmor,mount.c,aa_replace_current_label,aa_pivotroot,function
2063,v5.19,security/apparmor,domain.c,aa_set_current_hat,aa_change_hat,function
2064,v5.19,security/apparmor,domain.c,aa_restore_previous_label,aa_change_hat,function
2065,v5.19,security,commoncap.c,cap_prctl_drop,cap_task_prctl,function
2066,v5.19,include/linux,security.h,cap_task_prctl,security_task_prctl,function
2067,v5.19,security,commoncap.c,cap_task_prctl,capability_hooks,struct
2068,v5.19,include/linux,security.h,cap_task_prctl,security_task_prctl,function
2069,v5.19,security,commoncap.c,cap_task_prctl,capability_hooks,struct
2070,v5.19,include/linux,security.h,cap_task_prctl,security_task_prctl,function
2071,v5.19,security,commoncap.c,cap_task_prctl,capability_hooks,struct
2072,v5.19,include/linux,security.h,cap_task_prctl,security_task_prctl,function
2073,v5.19,security,commoncap.c,cap_task_prctl,capability_hooks,struct
2074,v5.19,security/keys,keyctl.c,keyctl_change_reqkey_auth,keyctl_instantiate_key_common,function
2075,v5.19,security/keys,keyctl.c,keyctl_change_reqkey_auth,keyctl_reject_key,function
2076,v5.19,security/keys,keyctl.c,keyctl_change_reqkey_auth,keyctl_assume_authority,function
2077,v5.19,security/keys,keyctl.c,keyctl_change_reqkey_auth,keyctl_assume_authority,function
2078,v5.19,security/keys,compat.c,keyctl_set_reqkey_keyring,COMPAT_SYSCALL_DEFINE5,function
2079,v5.19,security/keys,keyctl.c,keyctl_set_reqkey_keyring,keyctl,function
2080,v5.19,security/keys,process_keys.c,install_thread_keyring,lookup_user_key,function
2081,v5.19,security/keys,process_keys.c,install_process_keyring,lookup_user_key,function
2082,v5.19,security/keys,process_keys.c,install_session_keyring,lookup_user_key,function
2083,v5.19,security/keys,keyctl.c,join_session_keyring,keyctl_join_session_keyring,function
2084,v5.19,security/keys,process_keys.c,join_session_keyring,lookup_user_key,function
2085,v5.19,security/keys,process_keys.c,join_session_keyring,lookup_user_key,function
2086,v5.19,security/keys,keyctl.c,join_session_keyring,keyctl_join_session_keyring,function
2087,v5.19,security/keys,process_keys.c,join_session_keyring,lookup_user_key,function
2088,v5.19,security/keys,process_keys.c,join_session_keyring,lookup_user_key,function
2089,v5.19,security/keys,keyctl.c,key_change_session_keyring,keyctl_session_to_parent,function
2090,v5.19,security/keys,keyctl.c,key_change_session_keyring,keyctl_session_to_parent,function
2091,v5.19,kernel,sys_ni.c,landlock_restrict_self,COND_SYSCALL,function
2092,v5.19,samples/landlock,sandboxer.c,landlock_restrict_self,"}
",error
2093,v5.19,samples/landlock,sandboxer.c,landlock_restrict_self,main,function
2094,v5.19,security/landlock,syscalls.c,landlock_restrict_self,landlock_restrict_self,function
2095,v5.19,tools/testing/selftests/landlock,base_test.c,landlock_restrict_self,TEST,function
2096,v5.19,tools/testing/selftests/landlock,base_test.c,landlock_restrict_self,TEST,function
2097,v5.19,tools/testing/selftests/landlock,base_test.c,landlock_restrict_self,TEST,function
2098,v5.19,tools/testing/selftests/landlock,base_test.c,landlock_restrict_self,TEST,function
2099,v5.19,tools/testing/selftests/landlock,base_test.c,landlock_restrict_self,TEST,function
2100,v5.19,tools/testing/selftests/landlock,base_test.c,landlock_restrict_self,TEST,function
2101,v5.19,tools/testing/selftests/landlock,base_test.c,landlock_restrict_self,TEST,function
2102,v5.19,tools/testing/selftests/landlock,common.h,landlock_restrict_self,"}
",error
2103,v5.19,tools/testing/selftests/landlock,fs_test.c,landlock_restrict_self,TEST_F_FORK,function
2104,v5.19,tools/testing/selftests/landlock,fs_test.c,landlock_restrict_self,enforce_ruleset,function
2105,v5.19,tools/testing/selftests/landlock,fs_test.c,landlock_restrict_self,TEST_F_FORK,function
2106,v5.19,tools/testing/selftests/landlock,fs_test.c,landlock_restrict_self,TEST_F_FORK,function
